Date,Value
2138-03-29,565.3280566944514
2138-03-30,563.3145974357341
2138-03-31,563.9500937465497
2138-04-01,565.5883000878645
2138-04-02,563.50095256222
2138-04-03,565.8836984040006
2138-04-04,563.8397739878351
2138-04-05,561.5793595245646
2138-04-06,562.2422064162193
2138-04-07,564.6327136953998
2138-04-08,560.2792793310841
2138-04-09,564.2446461668394
2138-04-10,561.8251314389877
2138-04-11,559.872781497201
2138-04-12,562.7600880044697
2138-04-13,560.8363885037263
2138-04-14,560.9825867609318
2138-04-15,560.7613398700415
2138-04-16,562.1275204895062
2138-04-17,561.0007056910877
2138-04-18,562.4434609946414
2138-04-19,563.5653880368452
2138-04-20,562.5010041522931
2138-04-21,564.903462112566
2138-04-22,565.2689377327579
2138-04-23,560.45734000197
2138-04-24,558.6024809299217
2138-04-25,560.197628092056
2138-04-26,560.879112520345
2138-04-27,564.9588428264506
2138-04-28,559.6210189064416
2138-04-29,560.7882788753923
2138-04-30,558.7304046371552
2138-05-01,559.2582464954584
2138-05-02,557.3802946322468
2138-05-03,556.7397230382394
2138-05-04,562.241864731984
2138-05-05,561.5059536169229
2138-05-06,558.4866987024427
2138-05-07,561.2038447658556
2138-05-08,556.3133246983186
2138-05-09,558.4293967055522
2138-05-10,558.9726098474664
2138-05-11,561.003178877594
2138-05-12,558.7122096614527
2138-05-13,559.2518085406314
2138-05-14,557.0667333908146
2138-05-15,558.3781378527054
2138-05-16,560.2217768616182
2138-05-17,554.3021895828622
2138-05-18,559.6488781591266
2138-05-19,556.7977238385555
2138-05-20,554.2461637116905
2138-05-21,556.3637293807583
2138-05-22,559.3176440886144
2138-05-23,555.6119201042787
2138-05-24,557.0140469294494
2138-05-25,553.0274928284373
2138-05-26,552.4408002402354
2138-05-27,553.7767442906797
2138-05-28,557.7938004216137
2138-05-29,555.5044073333169
2138-05-30,557.643322454874
2138-05-31,557.5980429148043
2138-06-01,553.6034745804579
2138-06-02,558.0918692590286
2138-06-03,553.7073760289704
2138-06-04,556.6353569371786
2138-06-05,556.392392933554
2138-06-06,554.4425872563025
2138-06-07,554.2853334502742
2138-06-08,554.6328512585532
2138-06-09,554.0632088716229
2138-06-10,552.8929970450749
2138-06-11,552.5629887526089
2138-06-12,552.5926616821444
2138-06-13,555.6362110176224
2138-06-14,549.8666649801521
2138-06-15,551.8940097383437
2138-06-16,552.0809902055986
2138-06-17,552.1227331189299
2138-06-18,553.0194652155911
2138-06-19,549.5773779568447
2138-06-20,554.1734948187392
2138-06-21,553.746827964669
2138-06-22,553.1727651219883
2138-06-23,551.2613232346625
2138-06-24,550.0532925909894
2138-06-25,550.7344089720901
2138-06-26,551.3626632835515
2138-06-27,552.4307764555612
2138-06-28,550.7946505181972
2138-06-29,551.5384870923489
2138-06-30,549.8115585680175
2138-07-01,551.1153512306718
2138-07-02,549.9091957430963
2138-07-03,550.8100104716355
2138-07-04,546.6083945836496
2138-07-05,550.9863562237981
2138-07-06,550.963765593636
2138-07-07,550.8150789409195
2138-07-08,547.6574868323734
2138-07-09,548.0891914375196
2138-07-10,547.6512592070493
2138-07-11,549.9293226385325
2138-07-12,550.4687157374251
2138-07-13,547.6440619896762
2138-07-14,551.5553893647871
2138-07-15,551.418004395815
2138-07-16,548.9803421016787
2138-07-17,549.3395517694888
2138-07-18,545.1342307589762
2138-07-19,547.3330342447445
2138-07-20,545.7864405696872
2138-07-21,546.3735287008523
2138-07-22,549.1272090504182
2138-07-23,549.517315344127
2138-07-24,549.5103352147855
2138-07-25,548.3098409472847
2138-07-26,548.7874942616584
2138-07-27,544.4792424914237
2138-07-28,544.9977141515468
2138-07-29,547.0801440287473
2138-07-30,548.6179093035954
2138-07-31,546.4553503497615
2138-08-01,544.5578598270648
2138-08-02,545.8280817126729
2138-08-03,545.27947175343
2138-08-04,543.6349763624258
2138-08-05,551.4729490017003
2138-08-06,549.4328358631981
2138-08-07,542.9614424101459
2138-08-08,543.0170837301546
2138-08-09,545.2004103802047
2138-08-10,543.787716963978
2138-08-11,551.4884274810076
2138-08-12,545.0781820621214
2138-08-13,547.3683751942203
2138-08-14,545.599030155697
2138-08-15,544.2444492017019
2138-08-16,548.6445888675611
2138-08-17,547.8335242333667
2138-08-18,546.3815977458361
2138-08-19,551.2443879625578
2138-08-20,546.933334295494
2138-08-21,545.535921857456
2138-08-22,550.2679776618932
2138-08-23,547.2366985397244
2138-08-24,549.6792502533541
2138-08-25,546.3426512154945
2138-08-26,540.392320633242
2138-08-27,543.3070293212573
2138-08-28,548.5962544805158
2138-08-29,545.2619666910003
2138-08-30,546.9589652154064
2138-08-31,548.7351946849847
2138-09-01,546.844615291932
2138-09-02,544.7879486883988
2138-09-03,546.508636624817
2138-09-04,546.771684736837
2138-09-05,545.771466769951
2138-09-06,543.8507187756154
2138-09-07,545.9455409553905
2138-09-08,546.5096337334265
2138-09-09,543.8505720571584
2138-09-10,544.9453341069526
2138-09-11,545.3952940225485
2138-09-12,543.1586370841809
2138-09-13,547.1890719660809
2138-09-14,547.4626157646147
2138-09-15,545.9589997810758
2138-09-16,544.3722041348859
2138-09-17,547.9880092168196
2138-09-18,548.3335989279419
2138-09-19,547.5087923860334
2138-09-20,547.4677063986921
2138-09-21,548.6481741114105
2138-09-22,547.3477827835209
2138-09-23,545.7843457875802
2138-09-24,547.5631232901404
2138-09-25,547.0060826477994
2138-09-26,547.7386941091405
2138-09-27,549.7396155649893
2138-09-28,545.6612795556132
2138-09-29,548.5173093672788
2138-09-30,545.7566581876397
2138-10-01,546.5274545892702
2138-10-02,551.6159690056492
2138-10-03,549.4898473755237
2138-10-04,549.0064918042118
2138-10-05,545.47944536545
2138-10-06,548.4390628969816
2138-10-07,544.8814596910564
2138-10-08,549.2203571756121
2138-10-09,546.7730145173819
2138-10-10,550.505966610153
2138-10-11,549.8384376014635
2138-10-12,547.211374209248
2138-10-13,550.5366201300909
2138-10-14,554.0921932579619
2138-10-15,549.6340214530745
2138-10-16,551.9361697162421
2138-10-17,546.1076809391009
2138-10-18,551.3890962786758
2138-10-19,549.4571316092347
2138-10-20,550.2015028691682
2138-10-21,552.075460294623
2138-10-22,550.5457698551143
2138-10-23,547.9471211572578
2138-10-24,554.387423155726
2138-10-25,548.585246232987
2138-10-26,549.960877903461
2138-10-27,552.0520810544161
2138-10-28,552.2281576043721
2138-10-29,552.9681894317994
2138-10-30,552.5391989465572
2138-10-31,554.7313369500029
2138-11-01,553.5783037048687
2138-11-02,550.3908435510021
2138-11-03,547.7318848029233
2138-11-04,553.397295721254
2138-11-05,556.1956515985095
2138-11-06,550.9280087460533
2138-11-07,551.5033403429145
2138-11-08,554.4844821145817
2138-11-09,554.9132898981483
2138-11-10,556.3653571217528
2138-11-11,557.5773961976582
2138-11-12,554.9425880145401
2138-11-13,552.7930653392477
2138-11-14,553.0310393309757
2138-11-15,553.9135298566054
2138-11-16,557.2413721037844
2138-11-17,554.3575654320309
2138-11-18,557.4602231848921
2138-11-19,552.6672438832397
2138-11-20,556.4715337119087
2138-11-21,554.575735625654
2138-11-22,557.3032012796559
2138-11-23,555.9278034822623
2138-11-24,558.217037326305
2138-11-25,555.9339756709683
2138-11-26,556.9338375826559
2138-11-27,558.7840295628172
2138-11-28,557.1462166822623
2138-11-29,557.648754618748
2138-11-30,559.2351662993076
2138-12-01,557.7426911226769
2138-12-02,554.908401210446
2138-12-03,557.1175672712337
2138-12-04,554.5941160416621
2138-12-05,558.1221966835267
2138-12-06,559.7454128311144
2138-12-07,559.2322848792322
2138-12-08,561.9522456862551
2138-12-09,561.9076036224005
2138-12-10,560.034516106935
2138-12-11,554.9148531464058
2138-12-12,561.2194175264374
2138-12-13,558.5101217980928
2138-12-14,561.9920383597338
2138-12-15,561.030124982702
2138-12-16,561.8913795435095
2138-12-17,561.7560353698861
2138-12-18,565.7055908281063
2138-12-19,562.1391277083833
2138-12-20,558.7069658633441
2138-12-21,563.579258949203
2138-12-22,560.7439939770418
2138-12-23,564.4623220667704
2138-12-24,565.0235260322991
2138-12-25,563.3459844151112
2138-12-26,559.7102358704317
2138-12-27,561.5067006583502
2138-12-28,565.2692585355662
2138-12-29,566.7447146132687
2138-12-30,563.0280083426426
2138-12-31,562.5104528843991
2139-01-01,560.8540982484038
2139-01-02,561.032918886701
2139-01-03,563.9835670101819
2139-01-04,565.0687631741511
2139-01-05,560.840058732222
2139-01-06,565.6191413633805
2139-01-07,566.8488776750154
2139-01-08,565.5074760260974
2139-01-09,567.6920698490102
2139-01-10,565.2353758379542
2139-01-11,565.3912612113548
2139-01-12,565.4871089467221
2139-01-13,567.6454123577425
2139-01-14,566.1317192814581
2139-01-15,564.1246627588849
2139-01-16,566.1565842728156
2139-01-17,566.2999529707316
2139-01-18,565.1294803338589
2139-01-19,567.7181250244284
2139-01-20,565.9724283601273
2139-01-21,567.3141849197734
2139-01-22,567.034911145437
2139-01-23,564.6732181897418
2139-01-24,564.2726060670219
2139-01-25,564.905657068817
2139-01-26,566.2758547324612
2139-01-27,569.7206936565331
2139-01-28,566.5397400300136
2139-01-29,567.4764263592855
2139-01-30,568.566706649861
2139-01-31,566.1921073314944
2139-02-01,566.1669642326945
2139-02-02,569.1832963670719
2139-02-03,568.2976204153763
2139-02-04,566.1117351742456
2139-02-05,566.4907256263497
2139-02-06,567.5590056985834
2139-02-07,568.1178022906417
2139-02-08,570.0139193003334
2139-02-09,568.6545551854341
2139-02-10,565.6853352329077
2139-02-11,566.1387407433481
2139-02-12,568.386844416842
2139-02-13,568.1062011750068
2139-02-14,566.1830606257338
2139-02-15,570.0242775302555
2139-02-16,563.467201641442
2139-02-17,568.6759864462774
2139-02-18,564.9495735006279
2139-02-19,569.8407218644489
2139-02-20,567.5822420381226
2139-02-21,569.6376322521231
2139-02-22,567.3872015670329
2139-02-23,570.84473688072
2139-02-24,564.4827541278946
2139-02-25,569.991479415004
2139-02-26,567.0319884880496
2139-02-27,569.0101072611277
2139-02-28,569.1033464387866
2139-03-01,565.49062040329
2139-03-02,570.2736271506466
2139-03-03,569.0665765572498
2139-03-04,568.5104711318481
2139-03-05,569.0414094201149
2139-03-06,568.5130315619621
2139-03-07,569.9204985290852
2139-03-08,567.2939315282313
2139-03-09,569.8918489631031
2139-03-10,569.3438610908603
2139-03-11,567.8321015936667
2139-03-12,571.8425945541488
2139-03-13,569.0243852378967
2139-03-14,568.4793779839238
2139-03-15,569.2026271208873
2139-03-16,567.8076435920547
2139-03-17,570.3790109492306
2139-03-18,567.8909006207259
2139-03-19,569.5264679960886
2139-03-20,565.7022534491919
2139-03-21,564.195598512217
2139-03-22,568.5381742795287
2139-03-23,566.9082232722543
2139-03-24,567.2307203044396
2139-03-25,562.8707512578866
2139-03-26,570.8896439848454
2139-03-27,567.6296871901856
2139-03-28,570.0192710955158
2139-03-29,564.4919051367198
2139-03-30,567.3987191495266
2139-03-31,567.9382604757977
2139-04-01,567.3104248136412
2139-04-02,567.426250214491
2139-04-03,564.0937119200464
2139-04-04,567.4194034162789
2139-04-05,565.0094387388541
2139-04-06,565.3663996838163
2139-04-07,566.5395140739063
2139-04-08,565.7050168332063
2139-04-09,565.7200499581025
2139-04-10,568.4546198670319
2139-04-11,565.7901203552011
2139-04-12,565.201785428839
2139-04-13,565.6407276064264
2139-04-14,563.5528609359217
2139-04-15,565.9879368887638
2139-04-16,566.9914151507768
2139-04-17,566.0586059904375
2139-04-18,565.3848771993675
2139-04-19,566.3935020257065
2139-04-20,563.9594035293585
2139-04-21,565.0213416125418
2139-04-22,567.6128567433623
2139-04-23,564.0997010327847
2139-04-24,565.773494795765
2139-04-25,565.6916896919323
2139-04-26,562.7770488060096
2139-04-27,565.5331837942207
2139-04-28,562.8069273853743
2139-04-29,564.7405439151123
2139-04-30,562.4968060983149
2139-05-01,564.1637156708811
2139-05-02,563.7175145939447
2139-05-03,563.5390641565217
2139-05-04,563.713925775496
2139-05-05,561.9622489490419
2139-05-06,560.5432046908746
2139-05-07,562.8902925826721
2139-05-08,564.7827238861378
2139-05-09,563.5926109994097
2139-05-10,563.1685801895854
2139-05-11,561.0992965186758
2139-05-12,562.3401106173222
2139-05-13,560.1513152903142
2139-05-14,560.8094791712392
2139-05-15,562.2144190129579
2139-05-16,557.7097300378044
2139-05-17,564.6442887030938
2139-05-18,558.3583883165608
2139-05-19,564.6450964744996
2139-05-20,559.0302646637073
2139-05-21,558.8504292984505
2139-05-22,559.5922815699847
2139-05-23,559.347743797985
2139-05-24,558.8553448586633
2139-05-25,559.16272553516
2139-05-26,559.9255630567711
2139-05-27,557.7853818415971
2139-05-28,561.0996121997224
2139-05-29,562.0805068385124
2139-05-30,555.204516897684
2139-05-31,562.6425910649211
2139-06-01,560.3148572887608
2139-06-02,559.1229885694075
2139-06-03,557.2976721534308
2139-06-04,558.6178649790679
2139-06-05,559.9183159586088
2139-06-06,563.1823454408166
2139-06-07,562.1858752093946
2139-06-08,554.5846907864128
2139-06-09,557.0666921203646
2139-06-10,557.4783196582761
2139-06-11,559.8519020573295
2139-06-12,556.8392330256404
2139-06-13,555.3392798813111
2139-06-14,556.8009228844562
2139-06-15,555.7670235078812
2139-06-16,558.3558989715212
2139-06-17,561.0041129872478
2139-06-18,557.8970332294905
2139-06-19,557.8255821044675
2139-06-20,558.244039223124
2139-06-21,556.5320017456462
2139-06-22,554.67661059655
2139-06-23,554.7260039751476
2139-06-24,557.3720016315536
2139-06-25,555.6126872548988
2139-06-26,552.9263793515204
2139-06-27,557.3666490077671
2139-06-28,553.0590423646568
2139-06-29,552.2128180996851
2139-06-30,552.5755853309857
2139-07-01,554.8054721961
2139-07-02,556.0030439578509
2139-07-03,554.4335079665885
2139-07-04,552.6785630708131
2139-07-05,552.04629597085
2139-07-06,555.0760005403008
2139-07-07,553.2217362536812
2139-07-08,553.9643805872287
2139-07-09,552.8789116334399
2139-07-10,553.6373185339773
2139-07-11,553.6998572142708
2139-07-12,557.6530150579224
2139-07-13,553.4921634099104
2139-07-14,551.7993849406035
2139-07-15,552.8144562573763
2139-07-16,550.4551572976537
2139-07-17,550.3309265492398
2139-07-18,554.642685429436
2139-07-19,552.6494344619817
2139-07-20,554.1791766033065
2139-07-21,548.5936694306297
2139-07-22,549.7971141479044
2139-07-23,552.2516567878649
2139-07-24,549.9159001797124
2139-07-25,548.6285122775231
2139-07-26,549.232923678755
2139-07-27,550.6651817511588
2139-07-28,552.0529822880441
2139-07-29,554.5788967184823
2139-07-30,548.9677513626195
2139-07-31,548.998080746208
2139-08-01,548.0275508411337
2139-08-02,552.0078362037326
2139-08-03,551.0460617661751
2139-08-04,548.8042875604585
2139-08-05,549.0125182682752
2139-08-06,550.3692354004567
2139-08-07,550.4280442970984
2139-08-08,548.4318259461255
2139-08-09,550.8167641232491
2139-08-10,547.6638702949994
2139-08-11,550.4712161141583
2139-08-12,549.9776673586773
2139-08-13,551.0975127837993
2139-08-14,552.6831804826405
2139-08-15,549.4874650720166
2139-08-16,550.200692547813
2139-08-17,546.2125024327534
2139-08-18,554.0941762122784
2139-08-19,546.4093326071727
2139-08-20,549.9474865874045
2139-08-21,545.0016562798244
2139-08-22,548.4361113130848
2139-08-23,553.5498422752307
2139-08-24,552.3628305637556
2139-08-25,552.0408519864646
2139-08-26,549.6856982315031
2139-08-27,553.3763943653528
2139-08-28,550.595554739837
2139-08-29,551.4697791817787
2139-08-30,555.3961335403453
2139-08-31,552.2981443043647
2139-09-01,550.0047299778657
2139-09-02,551.1776080196541
2139-09-03,552.989078648936
2139-09-04,551.452763221019
2139-09-05,551.803903069325
2139-09-06,552.8465443139323
2139-09-07,555.3667839972487
2139-09-08,548.4756520302337
2139-09-09,551.7910940591594
2139-09-10,551.3506902531714
2139-09-11,549.7076123197324
2139-09-12,549.2345960386755
2139-09-13,553.8867095362102
2139-09-14,548.5942210670933
2139-09-15,547.8795556551484
2139-09-16,549.633463404475
2139-09-17,547.2602323633873
2139-09-18,549.1996758373845
2139-09-19,548.8565147719931
2139-09-20,551.2066756651898
2139-09-21,554.0012540039667
2139-09-22,550.0102038537865
2139-09-23,553.0000649963014
2139-09-24,552.8562165423893
2139-09-25,546.999243652035
2139-09-26,550.4254806414591
2139-09-27,550.8690585619655
2139-09-28,552.4783519723951
2139-09-29,552.9524917297197
2139-09-30,552.5734824512219
2139-10-01,550.2238298900386
2139-10-02,550.8516536269852
2139-10-03,549.218749411381
2139-10-04,552.467380212815
2139-10-05,551.7120180016993
2139-10-06,553.6258787060443
2139-10-07,554.0708009334589
2139-10-08,552.1283087109645
2139-10-09,553.4811392634911
2139-10-10,552.608640878621
2139-10-11,550.9388542301868
2139-10-12,551.6932350349514
2139-10-13,548.8856279012778
2139-10-14,552.7639259512957
2139-10-15,552.5023842275773
2139-10-16,551.6352902809075
2139-10-17,555.6020119215053
2139-10-18,555.156266459047
2139-10-19,555.3531718093944
2139-10-20,555.7727809872373
2139-10-21,554.5316468669436
2139-10-22,554.6585801419351
2139-10-23,556.492413563251
2139-10-24,556.3175284714582
2139-10-25,557.1904781467239
2139-10-26,555.2027323390345
2139-10-27,553.4730845973552
2139-10-28,556.0774969959608
2139-10-29,554.6057393460027
2139-10-30,557.2297327759927
2139-10-31,556.6600981429501
2139-11-01,556.3505885757539
2139-11-02,555.6281907107273
2139-11-03,558.5794168289561
2139-11-04,558.5929204416138
2139-11-05,555.7923889761203
2139-11-06,554.6259886904132
2139-11-07,557.6121295572225
2139-11-08,559.7965760640546
2139-11-09,555.0737257577258
2139-11-10,558.7115121663305
2139-11-11,556.3032265350686
2139-11-12,556.0866099617892
2139-11-13,560.1588360925233
2139-11-14,559.7739556660009
2139-11-15,558.3462040166557
2139-11-16,560.4079546953202
2139-11-17,560.374772255755
2139-11-18,556.2145726728457
2139-11-19,559.5354546296473
2139-11-20,562.3728227883443
2139-11-21,560.6755476299311
2139-11-22,554.6774263802972
2139-11-23,557.9490536041264
2139-11-24,562.2635236695614
2139-11-25,559.3394731427322
2139-11-26,562.8784621650964
2139-11-27,564.9100714057105
2139-11-28,560.5241043713518
2139-11-29,559.9464544942466
2139-11-30,559.351912948747
2139-12-01,563.0626834105939
2139-12-02,560.5226641068281
2139-12-03,561.1051749142031
2139-12-04,559.8738745511727
2139-12-05,561.406951428528
2139-12-06,561.0393553466771
2139-12-07,558.669121678435
2139-12-08,561.1355808311102
2139-12-09,564.4846463463881
2139-12-10,565.8690363040702
2139-12-11,563.1358756235084
2139-12-12,563.5941179900711
2139-12-13,564.2754978767226
2139-12-14,567.8048032416096
2139-12-15,562.0351235708165
2139-12-16,561.7049268650561
2139-12-17,564.2995069102345
2139-12-18,565.3636478262779
2139-12-19,564.6800265424474
2139-12-20,562.1881619361247
2139-12-21,566.8562489582697
2139-12-22,564.9786041446691
2139-12-23,566.5306905582388
2139-12-24,568.6933392255015
2139-12-25,562.8257179029546
2139-12-26,562.4787832720831
2139-12-27,567.2084675940514
2139-12-28,562.1688005991005
2139-12-29,565.5969536674021
2139-12-30,565.4115624148527
2139-12-31,567.4297563462093
2140-01-01,565.5321364587041
2140-01-02,568.0009499209139
2140-01-03,565.0340243538656
2140-01-04,564.8331084973283
2140-01-05,567.503334591873
2140-01-06,567.8210304375963
2140-01-07,568.3447371896738
2140-01-08,570.8554486843301
2140-01-09,570.5975661345888
2140-01-10,569.0776705864218
2140-01-11,569.9293141298987
2140-01-12,568.9688613561035
2140-01-13,570.9355709595718
2140-01-14,569.4342055499897
2140-01-15,567.7296852572953
2140-01-16,567.4547907901816
2140-01-17,571.3850206109632
2140-01-18,568.8379777531017
2140-01-19,573.1565529183744
2140-01-20,567.2305765245803
2140-01-21,572.0564906364367
2140-01-22,568.8124182614034
2140-01-23,570.5892971824605
2140-01-24,567.2782445420729
2140-01-25,566.3091943753585
2140-01-26,573.0481421971929
2140-01-27,569.3102709723935
2140-01-28,572.2553059607353
2140-01-29,569.0660263975749
2140-01-30,572.4441314943905
2140-01-31,569.7025670175256
2140-02-01,568.2253531576838
2140-02-02,572.0231079099275
2140-02-03,572.7004809239781
2140-02-04,572.1705766889258
2140-02-05,570.6759109977264
2140-02-06,567.5406581939031
2140-02-07,568.9706667550367
2140-02-08,569.7719428585857
2140-02-09,570.7240423477091
2140-02-10,573.5639465303811
2140-02-11,571.1265687437151
2140-02-12,567.2041525647226
2140-02-13,566.2887902923958
2140-02-14,570.1314928414436
2140-02-15,570.5418349208984
2140-02-16,572.3243599909877
2140-02-17,568.749743439969
2140-02-18,568.9281450145814
2140-02-19,572.6365049381263
2140-02-20,574.4306343087646
2140-02-21,567.8651032643882
2140-02-22,570.2813118799443
2140-02-23,574.065728995366
2140-02-24,573.7305058693613
2140-02-25,570.0311172071871
2140-02-26,574.2174411911798
2140-02-27,571.9997214813637
2140-02-28,573.2392694529741
2140-02-29,570.5173957387184
2140-03-01,572.513630365222
2140-03-02,569.5975551543905
2140-03-03,570.8318957455526
2140-03-04,571.3272968943821
2140-03-05,572.1928229750775
2140-03-06,576.7142009191907
2140-03-07,577.0064953873978
2140-03-08,571.0936714470661
2140-03-09,574.808463931839
2140-03-10,569.607831737398
2140-03-11,572.5986597584872
2140-03-12,570.3998777198627
2140-03-13,570.8374513242959
2140-03-14,577.0262245875319
2140-03-15,570.8932114640228
2140-03-16,570.3271255823715
2140-03-17,569.5829744047275
2140-03-18,569.999077973888
2140-03-19,568.6452546069223
2140-03-20,571.8829419574997
2140-03-21,571.7926422228356
2140-03-22,572.0012707668837
2140-03-23,571.2431938711851
2140-03-24,570.0687990397806
2140-03-25,569.8247035047079
2140-03-26,571.3885805361409
2140-03-27,570.897093015562
2140-03-28,569.6555307606803
2140-03-29,570.278223025116
2140-03-30,573.8521192277996
2140-03-31,574.632835770234
2140-04-01,570.1687922386657
2140-04-02,569.055985124053
2140-04-03,570.3491815262367
2140-04-04,572.6165628696368
2140-04-05,570.1644842726577
2140-04-06,570.8666794693521
2140-04-07,568.7437729920197
2140-04-08,567.6255065167933
2140-04-09,571.3797753374625
2140-04-10,570.141909433225
2140-04-11,570.9572472623927
2140-04-12,566.1151828214089
2140-04-13,573.0911219180095
2140-04-14,569.8173727076183
2140-04-15,565.583269609449
2140-04-16,571.0544547338048
2140-04-17,568.2147861001154
2140-04-18,568.9015629918823
2140-04-19,567.7621830396471
2140-04-20,568.3970534630599
2140-04-21,568.3712001528454
2140-04-22,564.9977118969229
2140-04-23,569.9392470372485
2140-04-24,568.3016293956114
2140-04-25,568.8347834090865
2140-04-26,569.4392023834623
2140-04-27,567.9123429824256
2140-04-28,568.1946052986293
2140-04-29,564.4518823883207
2140-04-30,565.5908493432454
2140-05-01,567.2790920575189
2140-05-02,567.3365973325941
2140-05-03,567.6214183325618
2140-05-04,569.4856519740858
2140-05-05,566.3374849062645
2140-05-06,567.102865789779
2140-05-07,566.3451189916369
2140-05-08,565.5766817551125
2140-05-09,565.5024216624603
2140-05-10,564.2024992249236
2140-05-11,565.3831074270367
2140-05-12,565.0245485258612
2140-05-13,565.0032727350181
2140-05-14,561.6664183035626
2140-05-15,564.7951742818291
2140-05-16,563.0811023035453
2140-05-17,564.5530246293544
2140-05-18,562.3281265662873
2140-05-19,564.4579239028212
2140-05-20,563.6040562609592
2140-05-21,562.784918945268
2140-05-22,564.4552643186812
2140-05-23,564.4663195912617
2140-05-24,563.4552457257636
2140-05-25,564.529709100191
2140-05-26,562.4036283541427
2140-05-27,563.8680885243217
2140-05-28,562.8216224308719
2140-05-29,560.7452667253375
2140-05-30,560.9791110350344
2140-05-31,564.7505812192892
2140-06-01,565.4105454686734
2140-06-02,563.5226426351114
2140-06-03,560.7682553281832
2140-06-04,564.6288569383488
2140-06-05,562.8376162288951
2140-06-06,562.1233012985066
2140-06-07,564.9765490499208
2140-06-08,559.4123831826458
2140-06-09,562.5192429208656
2140-06-10,559.1855891311504
2140-06-11,559.4436833633513
2140-06-12,565.7039013622359
2140-06-13,561.3480720776869
2140-06-14,563.8860677723006
2140-06-15,561.1200333358449
2140-06-16,560.6837693798138
2140-06-17,558.473719876547
2140-06-18,561.5293613915723
2140-06-19,559.4734828891845
2140-06-20,559.4338729649651
2140-06-21,558.6018418698527
2140-06-22,558.7748843886376
2140-06-23,558.8798530892616
2140-06-24,558.9305747686411
2140-06-25,558.4394950268177
2140-06-26,555.2847093426908
2140-06-27,559.3411568991006
2140-06-28,557.8715411400956
2140-06-29,551.3447394472639
2140-06-30,554.6669299029485
2140-07-01,556.7606831404204
2140-07-02,560.1312999625386
2140-07-03,558.657708247075
2140-07-04,555.93784505966
2140-07-05,556.8023602490532
2140-07-06,559.2662403519658
2140-07-07,555.6997064126259
2140-07-08,554.6375419450411
2140-07-09,558.4495335527791
2140-07-10,558.8014987881508
2140-07-11,555.2424730930037
2140-07-12,557.3124133326413
2140-07-13,556.142964101869
2140-07-14,554.9318967139006
2140-07-15,558.3418890018195
2140-07-16,554.5698392372303
2140-07-17,557.3053381291943
2140-07-18,555.8272664450976
2140-07-19,555.2461663487147
2140-07-20,554.3830496324557
2140-07-21,553.4249408267442
2140-07-22,554.8053960517262
2140-07-23,554.1897833386661
2140-07-24,555.311490915051
2140-07-25,552.645844786727
2140-07-26,554.6541595268317
2140-07-27,555.6887041803935
2140-07-28,553.452030722543
2140-07-29,556.2049016810555
2140-07-30,556.3490082293849
2140-07-31,552.1651278709371
2140-08-01,552.9947956878929
2140-08-02,551.7655853009443
2140-08-03,555.2301125867973
2140-08-04,554.5799197877601
2140-08-05,551.0648387325774
2140-08-06,552.9086701961536
2140-08-07,554.7778302140754
2140-08-08,554.3382925028664
2140-08-09,556.486691626954
2140-08-10,551.7193509028591
2140-08-11,553.9650282933987
2140-08-12,551.941774541436
2140-08-13,554.1309292047744
2140-08-14,553.5167102790028
2140-08-15,554.3934103074678
2140-08-16,553.0055589734767
2140-08-17,555.3253900340699
2140-08-18,552.3511583225069
2140-08-19,551.7326802027186
2140-08-20,554.1993093398771
2140-08-21,557.4451711962586
2140-08-22,550.6863041248948
2140-08-23,551.4343061490998
2140-08-24,554.1839356393024
2140-08-25,555.9756530252519
2140-08-26,554.3374060952038
2140-08-27,552.5148400004823
2140-08-28,554.5806835907746
2140-08-29,554.7849790171466
2140-08-30,552.4071205839755
2140-08-31,555.4353368792371
2140-09-01,553.7377167815004
2140-09-02,550.3314155074654
2140-09-03,553.5881605632384
2140-09-04,552.7496523900874
2140-09-05,556.5304588052205
2140-09-06,551.298603031413
2140-09-07,553.0290150146686
2140-09-08,554.551348888657
2140-09-09,558.9195931267998
2140-09-10,558.0388443655402
2140-09-11,554.0888857527252
2140-09-12,554.9311859866182
2140-09-13,555.4926718700319
2140-09-14,552.3227807515096
2140-09-15,554.4297196094407
2140-09-16,557.186471245496
2140-09-17,554.8246662659678
2140-09-18,558.5112373067448
2140-09-19,553.7933058174675
2140-09-20,554.5829821644976
2140-09-21,554.6773171584082
2140-09-22,552.3171738962508
2140-09-23,557.2156338095716
2140-09-24,554.4226925706278
2140-09-25,555.695556629237
2140-09-26,554.0743304804387
2140-09-27,558.8157630972104
2140-09-28,557.9276723851423
2140-09-29,555.6785310056274
2140-09-30,553.2154277103001
2140-10-01,557.256197562455
2140-10-02,558.0411858587046
2140-10-03,554.1299814776982
2140-10-04,555.8096010806157
2140-10-05,556.3642383646754
2140-10-06,558.5009964718108
2140-10-07,556.1431620976613
2140-10-08,558.491028159521
2140-10-09,555.1444865230027
2140-10-10,554.7049742008053
2140-10-11,560.6066019001885
2140-10-12,554.448549778061
2140-10-13,555.7029493901175
2140-10-14,558.9093781756029
2140-10-15,556.4142573771649
2140-10-16,556.4990329323522
2140-10-17,557.3586609791016
2140-10-18,553.5837274345146
2140-10-19,560.2807294421104
2140-10-20,558.5369998141144
2140-10-21,556.7098521479639
2140-10-22,555.049390227835
2140-10-23,555.9022688752668
